timestamp,service,usage_hours,cost,instance_type,waste_pct,potential_savings
2026-01-07,S3,19.02516874150243,3.0795,t3.medium,0.7,2.1556499999999996
2026-01-18,S3,3.5899644279041714,2.5162,t3.medium,0.3,0.75486
2026-01-08,EC2,21.97748241615695,0.0945,t3.large,0.7,0.06615
2026-01-01,EC2,5.476481885674167,4.5015,t3.large,0.3,1.35045
2026-01-11,RDS,15.098478856555287,4.1366,t3.small,0.7,2.8956199999999996
2026-01-28,EC2,23.66957326201719,0.8791,t3.small,0.7,0.61537
2026-01-25,RDS,21.29512029962637,2.0722,t3.large,0.7,1.45054
2026-01-25,EC2,23.000970356906887,3.855,t3.large,0.7,2.6984999999999997
2026-01-18,RDS,8.879771738016746,4.9005,t3.large,0.4361647380671947,2.137425298898288
2026-01-23,EC2,3.4282397710476573,4.7562,t3.medium,0.3,1.4268599999999998
2026-01-30,EC2,5.331978085657353,4.4978,t3.medium,0.3481445940029084,1.5658847549062815
2026-01-10,RDS,12.511382586762117,0.8003,t3.medium,0.530789260436581,0.4247906451273958
2026-01-03,S3,19.24428260028641,4.5732,t3.large,0.7,3.20124
2026-01-07,S3,4.45353381622913,4.3934,t3.small,0.3,1.31802
2026-01-28,EC2,16.173825241997413,1.891,t3.small,0.7,1.3236999999999999
2026-01-16,RDS,8.442284892908773,1.9787,t3.medium,0.5837722926400475,1.1551102354468619
2026-01-26,S3,8.847647665019531,2.3049,t3.medium,0.3865026172692292,0.8908498825438463
2026-01-16,RDS,16.224107793632307,3.2843,t3.large,0.7,2.29901
2026-01-25,S3,11.740986649264064,1.3116,t3.large,0.6047999589244559,0.7932556261253164
2026-01-20,RDS,19.67676573959786,0.1245,t3.small,0.7,0.08714999999999999
2026-01-28,EC2,4.586125722245022,0.7147,t3.small,0.3,0.21441
2026-01-17,RDS,19.168810204641886,2.2062,t3.large,0.7,1.5443399999999998
2026-01-02,S3,2.47741070532068,1.4172,t3.small,0.3,0.42516
2026-01-01,EC2,5.463239245648915,3.8249,t3.small,0.34568343737662516,1.3222045796218536
2026-01-16,RDS,16.091443433572802,0.5424,t3.medium,0.7,0.37967999999999996
2026-01-30,S3,20.663290099754636,4.5882,t3.large,0.7,3.2117399999999994
2026-01-12,EC2,6.811631438005028,4.4777,t3.large,0.4885106642058977,2.187404201114748
2026-01-05,RDS,8.525406934064998,4.5447,t3.large,0.6129200444474608,2.785537726000375
2026-01-05,S3,13.35377721059502,3.7007,t3.medium,0.7,2.59049
2026-01-27,RDS,5.866174549253953,0.5439,t3.large,0.33355861074477716,0.18142252838408432
2026-01-23,RDS,19.65659401651263,2.1963,t3.small,0.7,1.53741
2026-01-09,EC2,18.7936428351325,0.6657,t3.medium,0.7,0.46598999999999996
2026-01-09,EC2,4.341709375212977,4.9386,t3.medium,0.3,1.48158
2026-01-03,S3,11.668083831782539,1.6719,t3.large,0.5676939647909495,0.9491275397339883
2026-01-19,EC2,18.821038633056293,2.9308,t3.small,0.7,2.05156
2026-01-16,S3,8.758579215378541,3.8992,t3.large,0.6427434775772803,2.5061853677693313
2026-01-16,RDS,15.561456922507828,4.6039,t3.small,0.7,3.22273
2026-01-03,RDS,2.1549017935241728,3.7802,t3.large,0.3,1.1340599999999998
2026-01-20,S3,14.999841492174314,3.3758,t3.small,0.7,2.36306
2026-01-24,RDS,4.5110185400139615,2.3352,t3.small,0.3,0.70056
2026-01-22,EC2,20.10341647763238,3.0309,t3.small,0.7,2.1216299999999997
2026-01-24,RDS,9.175337662351005,0.4799,t3.medium,0.4324121351649371,0.2075145836656533
2026-01-01,EC2,7.475738842748502,4.4208,t3.large,0.4793377357314085,2.1190562621214104
2026-01-24,S3,20.340446464364156,2.7234,t3.large,0.7,1.9063799999999997
2026-01-20,S3,2.1533125306516347,0.2103,t3.large,0.3,0.06309
2026-01-11,RDS,10.12200238468993,4.6003,t3.medium,0.44253627713236016,2.0357996356919963
2026-01-17,RDS,9.510081433225722,2.4516,t3.small,0.47892531782047315,1.1741333091686719
2026-01-08,EC2,7.550408607739669,4.3443,t3.medium,0.502066819424185,2.1811288836244866
2026-01-04,EC2,21.970349636033973,4.2859,t3.medium,0.7,3.0001299999999995
2026-01-06,RDS,18.271353050884613,4.0806,t3.small,0.7,2.8564199999999995
2026-01-08,RDS,2.470232776414592,0.3164,t3.large,0.3,0.09492
2026-01-20,S3,17.437811337003943,1.2429,t3.medium,0.7,0.8700299999999999
2026-01-30,S3,13.12788006196226,4.379,t3.small,0.7,3.0652999999999997
2026-01-03,S3,21.719961571236322,4.496,t3.small,0.7,3.1472
2026-01-16,RDS,8.197749199012245,2.2958,t3.large,0.42348779653983637,0.9722432832961563
2026-01-30,RDS,14.205725991020406,2.2058,t3.small,0.7,1.54406
2026-01-25,RDS,12.51737131904268,0.884,t3.small,0.7,0.6188
2026-01-03,S3,12.259900843234933,4.8424,t3.small,0.7,3.3896799999999994
2026-01-25,RDS,11.49042418889589,1.0736,t3.large,0.6331350596114929,0.6797337999988988
2026-01-29,EC2,5.72947793724247,0.9628,t3.large,0.37134373002232623,0.3575297432654957
2026-01-18,RDS,18.381328217325034,3.307,t3.small,0.7,2.3148999999999997
2026-01-14,RDS,11.38072875300364,1.2218,t3.small,0.48813098145621003,0.5963984331431974
2026-01-18,RDS,23.04587432505993,4.6945,t3.large,0.7,3.2861499999999997
2026-01-02,RDS,6.998593825433855,0.0644,t3.large,0.36588728791428304,0.023563141341679826
2026-01-22,RDS,16.703108311421946,0.0387,t3.large,0.7,0.027089999999999996
2026-01-03,EC2,22.636492831699496,2.5293,t3.medium,0.7,1.77051
2026-01-16,EC2,16.259541429370127,2.4454,t3.large,0.7,1.7117799999999999
2026-01-29,RDS,21.039276875200077,0.8252,t3.small,0.7,0.57764
2026-01-09,S3,20.03206207441114,2.4777,t3.large,0.7,1.7343899999999999
2026-01-04,RDS,9.282707456247088,2.0642,t3.small,0.691566796638425,1.427532181621037
2026-01-01,RDS,14.80285061860842,4.4527,t3.small,0.7,3.1168899999999997
2026-01-04,RDS,4.5940108156611785,0.0562,t3.small,0.3339427424009897,0.01876758212293562
2026-01-01,S3,13.317095301998789,4.8816,t3.large,0.7,3.4171199999999997
2026-01-14,S3,6.299705351729756,3.1257,t3.large,0.44204893659048056,1.381712361100865
2026-01-21,S3,18.105946743906248,0.7677,t3.large,0.7,0.53739
2026-01-16,EC2,13.145343703518865,0.2433,t3.large,0.7,0.17031
2026-01-20,S3,10.458229340528192,2.6951,t3.large,0.6163686117685896,1.6611750455775258
2026-01-24,EC2,7.182333211840484,1.1821,t3.medium,0.4756066178635053,0.5622145829764496
2026-01-08,EC2,23.9700650823496,1.5128,t3.large,0.7,1.05896
2026-01-07,S3,2.6493419803534515,1.2332,t3.medium,0.3,0.36996
2026-01-03,S3,2.0018956531656604,3.2544,t3.small,0.3,0.97632
2026-01-17,S3,5.996920211358884,2.7721,t3.small,0.3,0.83163
2026-01-01,EC2,23.334666548439852,0.3991,t3.small,0.7,0.27937
2026-01-16,RDS,23.52247787135964,2.6374,t3.small,0.7,1.84618
2026-01-12,S3,16.063337899759127,3.958,t3.medium,0.7,2.7706
2026-01-27,S3,21.242453345747307,0.4152,t3.medium,0.7,0.29064
2026-01-19,S3,5.921119809338294,4.4498,t3.small,0.3,1.3349399999999998
2026-01-22,EC2,23.35696816606234,2.8958,t3.large,0.7,2.0270599999999996
2026-01-23,EC2,4.284051553209987,4.7536,t3.small,0.3,1.4260799999999998
2026-01-22,RDS,3.3258793281781402,0.7492,t3.small,0.3,0.22476
2026-01-14,S3,3.5808654026872766,4.9679,t3.medium,0.3,1.49037
2026-01-30,EC2,14.181942235268988,3.2249,t3.small,0.7,2.25743
2026-01-06,RDS,18.962411216515203,2.8418,t3.medium,0.7,1.98926
2026-01-06,S3,9.43334509111656,2.5812,t3.medium,0.637835321057244,1.6463805307129582
2026-01-13,EC2,23.49160771908091,0.128,t3.small,0.7,0.0896
2026-01-19,S3,10.991663176721577,4.6988,t3.large,0.7,3.28916
2026-01-22,S3,4.4603166677839745,3.2235,t3.medium,0.30608864953762643,0.9866767617845388
2026-01-08,EC2,11.717235208281144,0.4672,t3.medium,0.7,0.32704
2026-01-27,EC2,16.617854804716117,0.1146,t3.medium,0.7,0.08021999999999999
2026-01-27,EC2,20.141192951600708,0.2634,t3.small,0.7,0.18438000000000002
2026-01-02,S3,11.551670669001638,3.0509,t3.small,0.4939918092448445,1.507119610825096
2026-01-21,S3,14.652956999130852,3.0739,t3.medium,0.7,2.1517299999999997
2026-01-30,RDS,7.148928379653627,2.5033,t3.large,0.30663557948614645,0.7676008461276703
2026-01-01,S3,15.856080107326822,1.5408,t3.small,0.7,1.07856
2026-01-28,EC2,23.677354710857905,2.6634,t3.large,0.7,1.86438
2026-01-15,S3,2.1282321695192588,2.5863,t3.large,0.3,0.77589
2026-01-01,RDS,21.39020542621886,0.1069,t3.small,0.7,0.07483
2026-01-05,RDS,13.932497563653024,1.4195,t3.medium,0.5932569228155211,0.8421282019366322
2026-01-28,EC2,6.798269169932898,0.2754,t3.large,0.49434793549638256,0.13614342143570374
2026-01-29,EC2,22.962463330212934,4.5018,t3.medium,0.7,3.15126
2026-01-16,RDS,12.117148970354675,3.6289,t3.large,0.6535993664764582,2.371846741006419
2026-01-19,RDS,8.62887578848787,4.9806,t3.medium,0.4412612534301884,2.1977457988343962
2026-01-04,RDS,5.174445450229347,1.5178,t3.small,0.3,0.45533999999999997
2026-01-03,EC2,6.622400835903228,4.3936,t3.large,0.45266947456723616,1.9888486034586088
2026-01-17,RDS,20.15552795660318,3.0192,t3.large,0.7,2.1134399999999998
2026-01-17,RDS,15.131430214294815,2.2711,t3.large,0.7,1.58977
2026-01-12,EC2,22.00464924823127,1.1206,t3.medium,0.7,0.78442
2026-01-28,S3,6.335274399629074,3.6946,t3.large,0.3246750134220913,1.1995443045892586
2026-01-30,S3,3.786187198524734,4.5217,t3.large,0.3,1.3565099999999999
2026-01-29,RDS,1.14001321243857,1.1842,t3.medium,0.3,0.35525999999999996
2026-01-14,S3,12.680826865167857,0.8852,t3.medium,0.6609094314488876,0.5850370287185552
2026-01-21,S3,23.96105939878573,3.4841,t3.small,0.7,2.43887
2026-01-06,S3,16.984201182828695,4.8851,t3.medium,0.7,3.41957
2026-01-03,S3,8.093075615198359,3.7523,t3.large,0.373382087634915,1.4010416074324914
2026-01-28,RDS,21.16774740960195,1.4301,t3.large,0.7,1.00107
2026-01-09,S3,18.97961211772307,2.1056,t3.small,0.7,1.47392
2026-01-05,S3,1.354548819760403,1.9277,t3.small,0.3,0.57831
2026-01-24,EC2,19.787791052443517,4.262,t3.large,0.7,2.9833999999999996
2026-01-29,RDS,7.912115416485408,3.8591,t3.medium,0.3339976489974476,1.2889303272460502
2026-01-17,EC2,4.442489685422825,2.949,t3.large,0.3,0.8846999999999999
2026-01-14,EC2,6.205609313952715,1.382,t3.small,0.3,0.41459999999999997
2026-01-21,RDS,11.777335500628197,4.6906,t3.large,0.5729350127002119,2.6874089705716138
2026-01-03,S3,10.771962322564253,3.27,t3.large,0.7,2.2889999999999997
2026-01-28,EC2,7.644407885607215,4.8527,t3.large,0.3396296926035939,1.6481210092974599
2026-01-01,RDS,4.961021410761752,2.9048,t3.small,0.3,0.8714399999999999
2026-01-20,S3,18.531308161769893,4.1078,t3.small,0.7,2.87546
2026-01-29,RDS,23.772525025903093,4.0674,t3.small,0.7,2.84718
2026-01-21,EC2,18.88920634965288,1.6933,t3.medium,0.7,1.1853099999999999
2026-01-23,S3,7.806550256445448,4.8205,t3.small,0.373527691611897,1.8005902374151495
2026-01-01,S3,6.630606112479068,0.1195,t3.medium,0.362005331656929,0.043259637133003015
2026-01-03,RDS,6.006315149516579,3.8459,t3.medium,0.32253796935614004,1.2404487763467789
2026-01-18,S3,4.143986713247834,4.8281,t3.small,0.3,1.4484299999999999
2026-01-25,EC2,13.680602642922928,1.7012,t3.medium,0.6805222388067435,1.157704432658032
2026-01-10,EC2,14.924208554926915,3.2441,t3.medium,0.7,2.27087
2026-01-22,EC2,17.226561195252156,2.8155,t3.large,0.7,1.97085
2026-01-26,RDS,16.644907531474363,3.8099,t3.medium,0.7,2.66693
2026-01-03,S3,7.723666159517797,4.3322,t3.medium,0.4780349223414738,2.070942890567733
2026-01-08,S3,8.59715312412747,3.0192,t3.small,0.44194844068154,1.3343307321057056
2026-01-14,S3,16.674834315173772,4.0814,t3.large,0.7,2.85698
2026-01-24,EC2,9.037295738023452,1.5683,t3.medium,0.5006560593156135,0.7851788978246766
2026-01-18,S3,5.8903333612442,1.1506,t3.medium,0.3,0.34518
2026-01-15,EC2,9.60973153502501,2.159,t3.medium,0.6629093244640765,1.431221231517941
2026-01-22,S3,7.257935624293486,3.3919,t3.small,0.5337872144001607,1.8105528525239054
2026-01-23,EC2,3.0311925880272894,0.9444,t3.small,0.3,0.28332
2026-01-02,S3,20.093194752363033,3.405,t3.large,0.7,2.3834999999999997
2026-01-27,RDS,20.621561950611834,1.9765,t3.medium,0.7,1.3835499999999998
2026-01-10,RDS,6.054256903838228,3.9799,t3.large,0.3,1.19397
2026-01-02,EC2,2.48976058907964,0.1938,t3.small,0.3,0.05814
2026-01-26,EC2,17.99303105907713,3.3432,t3.medium,0.7,2.3402399999999997
2026-01-17,S3,5.865158394858515,3.2526,t3.medium,0.3875036780131442,1.260394463105553
2026-01-08,S3,10.049016257047786,4.7053,t3.large,0.5163570019488791,2.4296146012700612
2026-01-01,RDS,2.475110801459815,3.5697,t3.medium,0.3,1.07091
2026-01-09,S3,6.204200449444009,3.9835,t3.small,0.3,1.19505
2026-01-11,EC2,19.236752401581622,4.5239,t3.large,0.7,3.16673
2026-01-22,EC2,19.501118279049642,3.3785,t3.large,0.7,2.36495
2026-01-16,EC2,5.76295097241734,1.4579,t3.medium,0.42266281089733,0.6162001120072174
2026-01-07,EC2,8.72601843745386,4.3502,t3.small,0.4600209842113207,2.0011832855160874
2026-01-29,EC2,4.087483639156102,3.7404,t3.medium,0.3,1.12212
2026-01-10,RDS,2.7059704965532148,2.1279,t3.large,0.3,0.63837
2026-01-23,RDS,23.819949432313418,3.5555,t3.large,0.7,2.48885
2026-01-26,EC2,16.0786608786313,4.3398,t3.small,0.7,3.0378600000000002
2026-01-03,S3,13.468219711561332,4.8785,t3.large,0.7,3.4149499999999997
2026-01-18,EC2,18.60646550932189,4.7622,t3.small,0.7,3.3335399999999997
2026-01-25,RDS,20.321774672817654,1.6334,t3.medium,0.7,1.1433799999999998
2026-01-24,EC2,19.554439665028735,2.1143,t3.small,0.7,1.48001
2026-01-13,RDS,1.3804073336671618,0.5566,t3.medium,0.3,0.16698
2026-01-28,RDS,5.296581658381465,1.2452,t3.medium,0.36840885270047036,0.45874270338262574
2026-01-26,EC2,16.062821948710113,4.4133,t3.large,0.7,3.0893099999999993
2026-01-07,EC2,9.642464999491146,1.8106,t3.medium,0.5229943298616386,0.9469335336474829
2026-01-25,S3,23.59710097440546,3.1066,t3.large,0.7,2.1746199999999996
2026-01-04,RDS,16.304310230679842,3.3332,t3.small,0.7,2.33324
2026-01-13,S3,23.00062490077175,3.9113,t3.small,0.7,2.73791
2026-01-20,EC2,5.6332690778532575,0.9222,t3.medium,0.3692203068090371,0.34049496693929404
2026-01-01,RDS,20.87101164664553,1.531,t3.small,0.7,1.0716999999999999
2026-01-08,S3,8.391103033750182,2.2472,t3.medium,0.5516293481455316,1.2396214711526383
2026-01-14,S3,23.759990589469556,1.8306,t3.small,0.7,1.28142
2026-01-16,S3,4.6268394576823875,4.9147,t3.medium,0.3,1.47441
2026-01-14,EC2,12.87581583328151,4.1764,t3.medium,0.5634448599676715,2.353171113168983
2026-01-12,EC2,19.235424278253806,2.4036,t3.small,0.7,1.6825199999999998
2026-01-19,EC2,10.950777053892825,4.3976,t3.small,0.7,3.0783199999999997
2026-01-23,RDS,11.765933384315874,1.7448,t3.small,0.7,1.2213599999999998
2026-01-15,EC2,23.686183296632045,3.9313,t3.small,0.7,2.7519099999999996
2026-01-28,RDS,10.782087456926526,1.1261,t3.medium,0.7,0.78827
2026-01-02,S3,14.893658313778463,3.8639,t3.medium,0.6865802279704529,2.652877342855033
2026-01-02,S3,2.254412195528466,2.2877,t3.small,0.3,0.68631
2026-01-23,EC2,20.37083184483598,0.5464,t3.small,0.7,0.38248
2026-01-22,S3,15.9078651265295,1.3736,t3.large,0.7,0.9615199999999999
2026-01-19,EC2,10.292462365844711,2.0174,t3.medium,0.6301894923449082,1.2713442818566176
2026-01-25,RDS,1.3718994189539542,3.749,t3.medium,0.3,1.1247
2026-01-26,S3,14.608382873650589,0.3742,t3.small,0.7,0.26193999999999995
2026-01-30,EC2,1.2911300551357305,3.3011,t3.large,0.3,0.9903299999999999
2026-01-29,S3,1.027683119907412,3.5829,t3.small,0.3,1.07487
2026-01-22,S3,15.170266929435158,3.2731,t3.medium,0.7,2.2911699999999997
2026-01-26,EC2,5.347392548694748,3.8057,t3.medium,0.34395775735038314,1.309000037148353
2026-01-26,S3,5.413413643516192,0.8991,t3.large,0.40284766268551536,0.36220033352054687
2026-01-22,S3,16.025246014153105,2.9396,t3.small,0.7,2.0577199999999998
2026-01-17,S3,2.2350353226056083,4.7063,t3.large,0.3,1.4118899999999999
2026-01-20,S3,8.208327913914795,3.0578,t3.small,0.5785248465480167,1.7690132757745254
2026-01-10,RDS,4.436933749266439,3.0606,t3.large,0.3,0.91818
2026-01-06,S3,14.344056505320278,3.6848,t3.small,0.7,2.57936
2026-01-15,S3,16.220598558730103,1.6727,t3.small,0.7,1.17089
2026-01-22,EC2,17.586124632778002,3.5054,t3.small,0.7,2.4537799999999996
2026-01-11,RDS,6.870317989127005,4.582,t3.medium,0.5133275885273654,2.352067010632388
2026-01-28,EC2,3.052744287641432,0.0644,t3.small,0.3,0.01932
2026-01-05,EC2,2.80972410966365,4.3519,t3.medium,0.3,1.30557
2026-01-01,EC2,10.801485614366648,1.1009,t3.large,0.49750308978232727,0.5477011515413641
2026-01-08,RDS,22.754421408442447,2.2851,t3.small,0.7,1.59957
2026-01-21,EC2,6.007767787681566,4.2632,t3.medium,0.42926090305112724,1.8300250818875659
2026-01-28,EC2,6.905056830855635,4.1213,t3.large,0.42950187639028914,1.7701060831672986
2026-01-12,EC2,3.3204424484347554,4.4607,t3.small,0.3,1.33821
2026-01-12,S3,14.928116299560395,4.7027,t3.large,0.7,3.29189
2026-01-05,EC2,16.637076100785023,2.2413,t3.medium,0.7,1.5689099999999998
2026-01-07,RDS,15.78741778769748,3.2853,t3.medium,0.7,2.2997099999999997
2026-01-04,RDS,20.80599559002997,1.9585,t3.small,0.7,1.37095
2026-01-06,S3,12.18779420559965,1.7601,t3.medium,0.7,1.23207
2026-01-13,RDS,4.092511937642482,2.1637,t3.medium,0.3,0.64911
2026-01-20,RDS,7.656318006201491,3.7179,t3.large,0.44025765135215084,1.6368339219621617
2026-01-30,S3,16.235889388691092,2.5122,t3.small,0.7,1.7585399999999998
2026-01-15,EC2,15.101805396055877,4.0722,t3.small,0.7,2.8505399999999996
2026-01-03,S3,13.213071984088137,3.7286,t3.small,0.7,2.61002
2026-01-23,EC2,16.708181629839807,0.1122,t3.large,0.7,0.07853999999999998
2026-01-08,EC2,15.659989558585885,3.1549,t3.medium,0.692881234759274,2.1859710075420336
2026-01-20,RDS,21.270472457693888,2.1885,t3.small,0.7,1.53195
2026-01-16,S3,14.478376682000821,2.2886,t3.small,0.7,1.60202
2026-01-13,RDS,18.9078312501128,4.0937,t3.large,0.7,2.86559
2026-01-18,RDS,6.720264587228761,2.7426,t3.large,0.35230403052485415,0.966229034117465
2026-01-28,EC2,16.598199445548563,4.4293,t3.small,0.7,3.1005099999999994
2026-01-10,RDS,21.750464722801542,3.5669,t3.small,0.7,2.4968299999999997
2026-01-30,S3,9.871843541696165,2.7687,t3.large,0.522087733190632,1.4455043068849027
2026-01-19,RDS,18.919396308788873,3.7751,t3.large,0.7,2.64257
2026-01-17,RDS,17.670153927495015,0.2014,t3.large,0.7,0.14098
2026-01-24,EC2,2.369102528051917,0.1451,t3.large,0.3,0.04353
2026-01-19,S3,14.374691121353663,0.4259,t3.medium,0.7,0.29813
2026-01-28,RDS,3.994355031618455,2.1935,t3.medium,0.3,0.6580499999999999
2026-01-26,EC2,23.248340961303597,1.1849,t3.small,0.7,0.82943
2026-01-23,RDS,19.66237256211509,4.9215,t3.medium,0.7,3.4450499999999997
2026-01-26,S3,3.5236474286837627,2.716,t3.large,0.3,0.8148000000000001
2026-01-05,RDS,3.8002959458966035,3.3155,t3.small,0.3,0.99465
2026-01-26,RDS,14.672898662990235,1.4013,t3.large,0.7,0.98091
2026-01-21,EC2,8.932451005983216,1.6158,t3.medium,0.4716801276339027,0.7621407502308599
2026-01-30,RDS,1.8028347586815134,1.684,t3.large,0.3,0.5052
2026-01-23,EC2,13.457754680160221,3.4967,t3.small,0.7,2.44769
2026-01-09,S3,9.920437292774478,2.3738,t3.medium,0.4249890420470942,1.0088389880113924
2026-01-12,RDS,3.3247593245500813,2.5932,t3.small,0.3,0.77796
2026-01-21,S3,19.4441690218876,2.9641,t3.medium,0.7,2.07487
2026-01-01,S3,22.046765601412538,3.8464,t3.large,0.7,2.6924799999999998
2026-01-26,RDS,18.40166048232499,0.4609,t3.small,0.7,0.32263
2026-01-26,EC2,19.915713130374378,3.8866,t3.medium,0.7,2.72062
2026-01-01,S3,5.9792830471207,2.8205,t3.medium,0.3,0.84615
2026-01-15,S3,7.062177871127823,3.3488,t3.medium,0.3111647364515918,1.0420284694290907
2026-01-02,RDS,5.796133426881318,1.6445,t3.medium,0.37936175145822587,0.6238604002730525
2026-01-30,RDS,18.596458921407972,2.0528,t3.large,0.7,1.4369599999999998
2026-01-22,RDS,22.80209281549343,1.1635,t3.large,0.7,0.8144499999999999
2026-01-16,RDS,17.48725575487976,4.8967,t3.medium,0.7,3.4276899999999997
2026-01-25,RDS,21.273735592229787,2.49,t3.large,0.7,1.743
2026-01-08,RDS,15.690079182312969,4.9804,t3.large,0.6888813758879085,3.43090480447214
2026-01-13,EC2,9.91617771285238,2.454,t3.medium,0.4491681072212311,1.1022585351209013
2026-01-21,S3,10.792517143397019,1.1066,t3.large,0.7,0.77462
2026-01-01,EC2,2.7323929398503113,2.5422,t3.small,0.3,0.7626599999999999
2026-01-16,EC2,1.7235154906585999,0.2076,t3.small,0.3,0.06228
2026-01-29,RDS,16.99593889634878,4.5248,t3.large,0.7,3.16736
2026-01-07,S3,11.083864516257155,4.0946,t3.medium,0.5339721267304198,2.186402270110377
2026-01-05,EC2,13.700946565256478,3.6318,t3.small,0.6562799590948202,2.383477555440568
2026-01-22,RDS,13.826208695315575,3.053,t3.large,0.7,2.1370999999999998
2026-01-29,RDS,7.379643706665933,2.9034,t3.large,0.34438591622803044,0.9998900691764636
2026-01-23,S3,11.945527749078286,4.9837,t3.medium,0.7,3.48859
2026-01-03,EC2,11.827485098357151,1.3972,t3.medium,0.5717160093634804,0.7988016082826549
2026-01-12,EC2,9.93382608824071,3.9006,t3.large,0.48902819833294264,1.907503390417476
2026-01-26,EC2,19.87553381822462,2.9112,t3.medium,0.7,2.03784
2026-01-16,RDS,11.376772084814705,4.8796,t3.small,0.7,3.41572
2026-01-19,S3,14.88382406363772,4.1407,t3.small,0.7,2.89849
2026-01-05,S3,21.596962768759,4.9926,t3.large,0.7,3.4948200000000003
2026-01-22,EC2,20.923373325755218,2.9457,t3.large,0.7,2.0619899999999998
2026-01-25,RDS,21.479710686920797,1.0307,t3.medium,0.7,0.72149
2026-01-29,EC2,7.2101149186953215,2.5234,t3.small,0.4700435369854241,1.1861078612290192
2026-01-14,S3,1.8045972310854452,3.5584,t3.medium,0.3,1.0675199999999998
2026-01-28,RDS,7.004536397592572,3.8741,t3.large,0.47348540951496193,1.834329825001914
2026-01-05,EC2,7.410268949276299,0.0125,t3.large,0.31276064831371986,0.003909508103921498
